ensembl_gene_id	count
ENSDARG00000094558	20
ENSDARG00000045843	2397
ENSDARG00000096000	12
ENSDARG00000096072	82
ENSDARG00000022424	1713
ENSDARG00000096091	0
ENSDARG00000031737	44
ENSDARG00000093685	0
ENSDARG00000019861	1148
ENSDARG00000087293	8
ENSDARG00000017163	6
ENSDARG00000059043	31
ENSDARG00000095993	26
ENSDARG00000103310	6
ENSDARG00000039185	3553
ENSDARG00000102635	0
ENSDARG00000020101	5790
ENSDARG00000090461	24
ENSDARG00000099652	4377
ENSDARG00000059196	2
ENSDARG00000095989	0
ENSDARG00000095440	16
ENSDARG00000096163	0
ENSDARG00000020749	1
ENSDARG00000098177	110
ENSDARG00000102595	97
ENSDARG00000109604	14
ENSDARG00000100283	0
ENSDARG00000113192	6
ENSDARG00000114935	45
ENSDARG00000009262	483
ENSDARG00000087714	114
ENSDARG00000075281	34
ENSDARG00000089875	153
ENSDARG00000113896	414
ENSDARG00000068161	10
ENSDARG00000101948	26
ENSDARG00000099330	0
ENSDARG00000105246	0
ENSDARG00000094023	258
ENSDARG00000045493	369
ENSDARG00000099751	15
ENSDARG00000099432	156
ENSDARG00000114938	144
ENSDARG00000070314	754
ENSDARG00000045524	428
ENSDARG00000103215	1
ENSDARG00000102941	0
ENSDARG00000043781	6831
ENSDARG00000097086	101
ENSDARG00000097215	152
ENSDARG00000058127	499
ENSDARG00000094305	2
ENSDARG00000087518	71
ENSDARG00000045685	32
ENSDARG00000045708	312
ENSDARG00000103105	0
ENSDARG00000111465	226
ENSDARG00000070126	1
ENSDARG00000045765	14
ENSDARG00000023766	433
ENSDARG00000105063	56
ENSDARG00000097286	64
ENSDARG00000102716	310
ENSDARG00000090355	0
ENSDARG00000099899	21
ENSDARG00000032653	2620
ENSDARG00000102515	0
ENSDARG00000019396	77
ENSDARG00000103992	16
ENSDARG00000102904	121
ENSDARG00000045842	863
ENSDARG00000095332	526
ENSDARG00000102104	1785
ENSDARG00000101047	4607
ENSDARG00000018618	12545
ENSDARG00000003512	4576
ENSDARG00000033443	3073
ENSDARG00000003789	5864
ENSDARG00000096064	2
ENSDARG00000100780	0
ENSDARG00000113690	82
ENSDARG00000062968	4295
ENSDARG00000096067	0
ENSDARG00000078167	62
ENSDARG00000104108	875
ENSDARG00000099825	176
ENSDARG00000096109	5
ENSDARG00000045788	15
ENSDARG00000115094	35
ENSDARG00000025046	15
ENSDARG00000032765	2931
ENSDARG00000068857	612
ENSDARG00000045789	10
ENSDARG00000013476	189
ENSDARG00000102215	12
ENSDARG00000099833	1983
ENSDARG00000103265	120
ENSDARG00000098145	3
ENSDARG00000068874	45
ENSDARG00000096726	192
ENSDARG00000068869	451
ENSDARG00000068865	127
ENSDARG00000045525	843
ENSDARG00000045483	66
ENSDARG00000099785	0
ENSDARG00000092759	210
ENSDARG00000097345	255
ENSDARG00000096762	15
ENSDARG00000092471	21
ENSDARG00000097091	33
ENSDARG00000103870	22
ENSDARG00000088640	205
ENSDARG00000117156	23
ENSDARG00000097393	0
ENSDARG00000039356	30
ENSDARG00000090192	225
ENSDARG00000109466	157
ENSDARG00000113564	94
ENSDARG00000096046	8271
ENSDARG00000023026	3743
ENSDARG00000116587	6
ENSDARG00000045822	257
ENSDARG00000086296	92
ENSDARG00000045687	19
ENSDARG00000098615	1
ENSDARG00000109358	39
ENSDARG00000045900	624
ENSDARG00000042469	1858
ENSDARG00000095275	15
ENSDARG00000096118	418
ENSDARG00000113431	4
ENSDARG00000100414	0
ENSDARG00000026855	4
ENSDARG00000104968	44
ENSDARG00000015966	2145
ENSDARG00000101459	91
ENSDARG00000014395	13
ENSDARG00000115299	55
ENSDARG00000045790	1091
ENSDARG00000059064	213
ENSDARG00000045691	589
ENSDARG00000099725	36
ENSDARG00000045692	3095
ENSDARG00000096208	0
ENSDARG00000089852	610
ENSDARG00000004497	1029
ENSDARG00000045527	1647
ENSDARG00000045874	1787
ENSDARG00000045873	788
ENSDARG00000057468	480
ENSDARG00000022550	39
ENSDARG00000008720	17
ENSDARG00000111837	12
ENSDARG00000105245	0
ENSDARG00000100537	0
ENSDARG00000104052	0
ENSDARG00000027316	1213
ENSDARG00000078520	621
ENSDARG00000063563	823
ENSDARG00000045484	2067
ENSDARG00000100654	68
ENSDARG00000057929	939
ENSDARG00000101992	235
ENSDARG00000032405	464
ENSDARG00000097583	596
ENSDARG00000004055	1447
ENSDARG00000016968	4066
ENSDARG00000095159	10
ENSDARG00000093371	11
ENSDARG00000087206	1733
ENSDARG00000039302	1915
ENSDARG00000011769	90
ENSDARG00000102278	0
ENSDARG00000022795	233
ENSDARG00000100987	0
ENSDARG00000004904	57
ENSDARG00000087597	169
ENSDARG00000099493	40
ENSDARG00000039350	1692
ENSDARG00000095132	145
ENSDARG00000101469	93
ENSDARG00000096147	101
ENSDARG00000116197	1570
ENSDARG00000093461	1
ENSDARG00000103420	6
ENSDARG00000058159	1473
ENSDARG00000095186	0
ENSDARG00000097353	32
ENSDARG00000094254	1
ENSDARG00000104262	0
ENSDARG00000093058	3275
ENSDARG00000097507	65
ENSDARG00000103281	29
ENSDARG00000045837	137
ENSDARG00000104380	81
ENSDARG00000095099	60
ENSDARG00000056859	16
ENSDARG00000099932	22
ENSDARG00000104270	0
ENSDARG00000096078	3
ENSDARG00000098426	1
ENSDARG00000099384	8
ENSDARG00000116763	26
ENSDARG00000096986	78
ENSDARG00000100669	416
ENSDARG00000078014	862
ENSDARG00000098167	10
ENSDARG00000057921	56
ENSDARG00000100961	2
ENSDARG00000101463	0
ENSDARG00000103348	0
ENSDARG00000098758	0
ENSDARG00000098677	25
ENSDARG00000008398	21
ENSDARG00000098409	48
ENSDARG00000104038	1
ENSDARG00000114908	1
ENSDARG00000090778	178
ENSDARG00000002952	331
ENSDARG00000022187	403
ENSDARG00000073963	30
ENSDARG00000022165	917
ENSDARG00000032618	513
ENSDARG00000079143	14
ENSDARG00000015278	890
ENSDARG00000102878	618
ENSDARG00000045528	134
ENSDARG00000115564	6
ENSDARG00000099255	3
ENSDARG00000069607	36
ENSDARG00000098213	0
ENSDARG00000099277	0
ENSDARG00000101623	2
ENSDARG00000100386	11
ENSDARG00000111046	11
ENSDARG00000101483	0
ENSDARG00000102256	23
ENSDARG00000101165	0
ENSDARG00000103536	1
ENSDARG00000101997	12
ENSDARG00000057714	132
ENSDARG00000098193	12
