ensembl_gene_id	count
ENSMUSG00000100371	15
ENSMUSG00000100237	7
ENSMUSG00000098529	0
ENSMUSG00000086727	10
ENSMUSG00000100910	8
ENSMUSG00000099796	5
ENSMUSG00000050217	46
ENSMUSG00000026063	0
ENSMUSG00000077664	0
ENSMUSG00000100205	42
ENSMUSG00000100592	0
ENSMUSG00000094215	18
ENSMUSG00000101093	11
ENSMUSG00000070960	377
ENSMUSG00000088620	0
ENSMUSG00000082159	1
ENSMUSG00000026058	87
ENSMUSG00000064688	0
ENSMUSG00000103482	8
ENSMUSG00000104498	0
ENSMUSG00000104313	8
ENSMUSG00000102865	2
ENSMUSG00000102321	2
ENSMUSG00000091318	20
ENSMUSG00000089489	4
ENSMUSG00000104433	0
ENSMUSG00000089395	0
ENSMUSG00000102926	36
ENSMUSG00000100497	8
ENSMUSG00000102917	0
ENSMUSG00000100481	6
ENSMUSG00000100590	7
ENSMUSG00000088750	0
ENSMUSG00000104230	9
ENSMUSG00000101754	2
ENSMUSG00000065223	0
ENSMUSG00000100318	2
ENSMUSG00000101612	1
ENSMUSG00000065260	1
ENSMUSG00000026134	1605
ENSMUSG00000101682	0
ENSMUSG00000102714	20
ENSMUSG00000102093	2
ENSMUSG00000103746	55
ENSMUSG00000102198	7
ENSMUSG00000004768	1057
ENSMUSG00000042215	663
ENSMUSG00000103072	1
ENSMUSG00000042197	1828
ENSMUSG00000081402	24
ENSMUSG00000042182	167
ENSMUSG00000104416	1
ENSMUSG00000026131	2362
ENSMUSG00000103888	0
ENSMUSG00000103596	0
ENSMUSG00000099382	1
ENSMUSG00000084506	0
ENSMUSG00000103364	60
ENSMUSG00000103405	0
ENSMUSG00000096992	38
ENSMUSG00000104475	166
ENSMUSG00000103001	0
ENSMUSG00000104397	0
ENSMUSG00000102839	0
ENSMUSG00000101206	9
ENSMUSG00000101462	76
ENSMUSG00000102336	443
ENSMUSG00000092852	0
ENSMUSG00000042111	3578
ENSMUSG00000101711	12
ENSMUSG00000026127	4003
ENSMUSG00000026126	3560
ENSMUSG00000100280	229
ENSMUSG00000101223	36
ENSMUSG00000026125	45
ENSMUSG00000101116	0
ENSMUSG00000026124	25
ENSMUSG00000101803	0
ENSMUSG00000037529	21
ENSMUSG00000045815	0
ENSMUSG00000045174	42
ENSMUSG00000100524	2
ENSMUSG00000102499	6
ENSMUSG00000103521	7
ENSMUSG00000104098	2
ENSMUSG00000037509	486
ENSMUSG00000104492	0
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000104002	13
ENSMUSG00000037503	9578
ENSMUSG00000104358	16
ENSMUSG00000026123	12721
ENSMUSG00000103716	0
ENSMUSG00000103548	1
ENSMUSG00000103760	3
ENSMUSG00000103997	6
ENSMUSG00000077231	0
ENSMUSG00000104417	17
ENSMUSG00000064601	0
ENSMUSG00000101714	0
ENSMUSG00000102531	4
ENSMUSG00000103096	22
ENSMUSG00000102279	5
ENSMUSG00000103708	10
ENSMUSG00000104201	0
ENSMUSG00000102434	4
ENSMUSG00000045216	8289
ENSMUSG00000104523	0
ENSMUSG00000102202	41
ENSMUSG00000037470	6871
ENSMUSG00000098752	0
ENSMUSG00000047180	999
ENSMUSG00000037447	4736
ENSMUSG00000102762	2
ENSMUSG00000010453	7331
ENSMUSG00000098680	2
ENSMUSG00000037432	167
ENSMUSG00000001143	2770
ENSMUSG00000037408	1318
ENSMUSG00000104316	12
ENSMUSG00000001138	2116
ENSMUSG00000102845	0
ENSMUSG00000067653	61
ENSMUSG00000103661	0
ENSMUSG00000079610	611
ENSMUSG00000026121	11109
ENSMUSG00000087589	642
ENSMUSG00000046337	892
ENSMUSG00000089906	86
ENSMUSG00000077939	0
ENSMUSG00000061518	19428
ENSMUSG00000037351	10274
ENSMUSG00000102416	14
ENSMUSG00000104237	12
ENSMUSG00000026117	336
ENSMUSG00000097291	0
ENSMUSG00000026116	3579
ENSMUSG00000103016	1
ENSMUSG00000102930	20
ENSMUSG00000103159	23
ENSMUSG00000080054	14
ENSMUSG00000095944	0
ENSMUSG00000050122	274
ENSMUSG00000103603	0
ENSMUSG00000026114	175
ENSMUSG00000102231	2
ENSMUSG00000026113	680
ENSMUSG00000086064	6
ENSMUSG00000102879	0
ENSMUSG00000026112	8530
ENSMUSG00000026111	6236
ENSMUSG00000026110	1868
ENSMUSG00000103948	2
ENSMUSG00000087233	0
ENSMUSG00000026090	3669
ENSMUSG00000089767	9
ENSMUSG00000104365	0
ENSMUSG00000102650	8
ENSMUSG00000060771	434
ENSMUSG00000097268	6
ENSMUSG00000037216	241
ENSMUSG00000026088	1929
ENSMUSG00000026087	7389
ENSMUSG00000061584	671
ENSMUSG00000087374	23
ENSMUSG00000026085	163
ENSMUSG00000089141	0
ENSMUSG00000058407	6386
ENSMUSG00000026083	12261
ENSMUSG00000026082	549
ENSMUSG00000103804	4
ENSMUSG00000102716	15
ENSMUSG00000037138	389
ENSMUSG00000085391	21
ENSMUSG00000085280	5
ENSMUSG00000087131	31
ENSMUSG00000102984	11
ENSMUSG00000102541	2
ENSMUSG00000103531	5
ENSMUSG00000048814	434
ENSMUSG00000026080	222
ENSMUSG00000103647	2
ENSMUSG00000102447	2
ENSMUSG00000067604	371
ENSMUSG00000026078	5949
ENSMUSG00000103046	14
ENSMUSG00000104188	29
ENSMUSG00000103182	2
ENSMUSG00000098833	1
