ensembl_gene_id	count
ENSMUSG00000102659	72
ENSMUSG00000103924	56
ENSMUSG00000104132	80
ENSMUSG00000102747	19
ENSMUSG00000102386	12
ENSMUSG00000103004	14
ENSMUSG00000104516	1
ENSMUSG00000101618	15
ENSMUSG00000099458	6
ENSMUSG00000101524	43
ENSMUSG00000088111	3
ENSMUSG00000073722	328
ENSMUSG00000095256	8
ENSMUSG00000100310	6
ENSMUSG00000101514	36
ENSMUSG00000101033	24
ENSMUSG00000101372	49
ENSMUSG00000103241	7
ENSMUSG00000086240	8
ENSMUSG00000048411	75
ENSMUSG00000081557	53
ENSMUSG00000058590	10
ENSMUSG00000101235	13
ENSMUSG00000064433	2
ENSMUSG00000080625	0
ENSMUSG00000080391	1
ENSMUSG00000099257	5
ENSMUSG00000099492	37
ENSMUSG00000101726	37
ENSMUSG00000096829	20
ENSMUSG00000098883	2
ENSMUSG00000053185	50
ENSMUSG00000100261	26
ENSMUSG00000101180	10
ENSMUSG00000048874	659
ENSMUSG00000103783	65
ENSMUSG00000104315	38
ENSMUSG00000026064	262
ENSMUSG00000086151	26
ENSMUSG00000086726	32
ENSMUSG00000087346	19
ENSMUSG00000100371	45
ENSMUSG00000100237	12
ENSMUSG00000098529	7
ENSMUSG00000086727	60
ENSMUSG00000100910	81
ENSMUSG00000099796	48
ENSMUSG00000050217	54
ENSMUSG00000026063	42
ENSMUSG00000077664	1
ENSMUSG00000100205	23
ENSMUSG00000100592	6
ENSMUSG00000094215	23
ENSMUSG00000101093	36
ENSMUSG00000070960	34
ENSMUSG00000088620	1
ENSMUSG00000082159	17
ENSMUSG00000026058	201
ENSMUSG00000064688	0
ENSMUSG00000103482	14
ENSMUSG00000104498	0
ENSMUSG00000104313	20
ENSMUSG00000102865	37
ENSMUSG00000102321	45
ENSMUSG00000091318	60
ENSMUSG00000089489	4
ENSMUSG00000104433	62
ENSMUSG00000089395	8
ENSMUSG00000102926	132
ENSMUSG00000100497	41
ENSMUSG00000102917	2
ENSMUSG00000100481	49
ENSMUSG00000100590	40
ENSMUSG00000088750	6
ENSMUSG00000104230	18
ENSMUSG00000101754	26
ENSMUSG00000065223	0
ENSMUSG00000100318	34
ENSMUSG00000101612	44
ENSMUSG00000065260	2
ENSMUSG00000026134	241
ENSMUSG00000101682	19
ENSMUSG00000102714	92
ENSMUSG00000102093	13
ENSMUSG00000103746	8
ENSMUSG00000102198	29
