ensembl_gene_id	count
ENSMUSG00000097819	329
ENSMUSG00000047361	289
ENSMUSG00000099811	2
ENSMUSG00000101409	0
ENSMUSG00000026021	9236
ENSMUSG00000089276	1
ENSMUSG00000103821	71
ENSMUSG00000101400	15
ENSMUSG00000026020	13560
ENSMUSG00000077345	29
ENSMUSG00000077358	0
ENSMUSG00000089512	11
ENSMUSG00000089093	17
ENSMUSG00000067336	12474
ENSMUSG00000104052	11
ENSMUSG00000103131	12
ENSMUSG00000041040	4579
ENSMUSG00000103696	53
ENSMUSG00000100901	6
ENSMUSG00000026018	226
ENSMUSG00000026019	2741
ENSMUSG00000026017	1150
ENSMUSG00000082609	16
ENSMUSG00000073664	4468
ENSMUSG00000100516	0
ENSMUSG00000049439	2568
ENSMUSG00000103822	8
ENSMUSG00000026782	6325
ENSMUSG00000026014	9355
ENSMUSG00000081562	60
ENSMUSG00000084400	0
ENSMUSG00000082160	24
ENSMUSG00000103215	4
ENSMUSG00000088973	2
ENSMUSG00000084151	0
ENSMUSG00000101188	13854
ENSMUSG00000026012	1219
ENSMUSG00000086795	2
ENSMUSG00000085965	2
ENSMUSG00000104069	2
ENSMUSG00000083118	1
ENSMUSG00000083355	2
ENSMUSG00000102549	22
ENSMUSG00000026011	119
ENSMUSG00000081382	761
ENSMUSG00000080800	4
ENSMUSG00000026009	115
ENSMUSG00000102561	0
ENSMUSG00000082804	14
ENSMUSG00000082661	2
ENSMUSG00000080785	12
ENSMUSG00000100893	0
ENSMUSG00000085248	1
ENSMUSG00000085447	16
ENSMUSG00000086408	297
ENSMUSG00000089546	22
ENSMUSG00000100965	282
ENSMUSG00000102168	12
ENSMUSG00000100381	1
ENSMUSG00000086009	13
ENSMUSG00000052062	5647
ENSMUSG00000103656	8
ENSMUSG00000104402	50
