ensembl_gene_id	count
ENSMUSG00000026037	761
ENSMUSG00000094245	0
ENSMUSG00000085054	26
ENSMUSG00000038174	675
ENSMUSG00000026032	1291
ENSMUSG00000100202	0
ENSMUSG00000099490	1
ENSMUSG00000059647	0
ENSMUSG00000047528	88
ENSMUSG00000102059	105
ENSMUSG00000101046	0
ENSMUSG00000026031	2680
ENSMUSG00000100236	0
ENSMUSG00000026029	1785
ENSMUSG00000102719	35
ENSMUSG00000099719	30
ENSMUSG00000026028	751
ENSMUSG00000026027	1157
ENSMUSG00000047383	0
ENSMUSG00000099752	9
ENSMUSG00000072295	12
ENSMUSG00000077616	0
ENSMUSG00000038079	914
ENSMUSG00000097573	227
ENSMUSG00000079550	91
ENSMUSG00000101586	26
ENSMUSG00000099563	0
ENSMUSG00000026024	375
ENSMUSG00000026023	9
ENSMUSG00000099922	5
ENSMUSG00000104502	69
ENSMUSG00000041075	2268
ENSMUSG00000097819	26
ENSMUSG00000047361	112
ENSMUSG00000099811	2
ENSMUSG00000101409	3
ENSMUSG00000026021	6586
ENSMUSG00000089276	0
ENSMUSG00000103821	10
ENSMUSG00000101400	0
ENSMUSG00000026020	2639
ENSMUSG00000077345	4
ENSMUSG00000077358	0
ENSMUSG00000089512	4
ENSMUSG00000089093	1
ENSMUSG00000067336	790
ENSMUSG00000104052	18
ENSMUSG00000103131	1
ENSMUSG00000041040	380
ENSMUSG00000103696	134
ENSMUSG00000100901	3
ENSMUSG00000026018	80
ENSMUSG00000026019	1080
ENSMUSG00000026017	291
ENSMUSG00000082609	5
ENSMUSG00000073664	706
ENSMUSG00000100516	0
ENSMUSG00000049439	713
ENSMUSG00000103822	6
ENSMUSG00000026782	2020
ENSMUSG00000026014	958
ENSMUSG00000081562	3
ENSMUSG00000084400	0
ENSMUSG00000082160	6
ENSMUSG00000103215	3
ENSMUSG00000088973	0
ENSMUSG00000084151	1
ENSMUSG00000101188	2347
ENSMUSG00000026012	394
ENSMUSG00000086795	5
ENSMUSG00000085965	1
ENSMUSG00000104069	8
ENSMUSG00000083118	0
ENSMUSG00000083355	0
ENSMUSG00000102549	13
ENSMUSG00000026011	49
ENSMUSG00000081382	35
ENSMUSG00000080800	0
ENSMUSG00000026009	58
ENSMUSG00000102561	0
ENSMUSG00000082804	2
ENSMUSG00000082661	10
ENSMUSG00000080785	3
ENSMUSG00000100893	1
ENSMUSG00000085248	1
ENSMUSG00000085447	8
ENSMUSG00000086408	128
ENSMUSG00000089546	14
ENSMUSG00000100965	57
ENSMUSG00000102168	0
ENSMUSG00000100381	1
ENSMUSG00000086009	3
ENSMUSG00000052062	1275
ENSMUSG00000103656	19
ENSMUSG00000104402	23
ENSMUSG00000104081	0
ENSMUSG00000085842	89
ENSMUSG00000103002	11
ENSMUSG00000100344	4
ENSMUSG00000101509	1
